doculect	latitude	longitude	glottocode	family	concept	form	tokens
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	SAY	at	a t
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	TOOTH	ana	a n a
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	THIS	a:ka	aː k a
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	FIRE	kuh	k u h
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	BIG	sikka	s i k a
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	LIVER	asuŋ	a s u ŋ
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	LEAF	bas	b a s
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	BONE	wakal	w a k a l
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	SMOKE (EXHAUST)	waju	w a j u
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	LONG	juhka	j u h k a
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	FAR	bai	b a i
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	TONGUE	tu	t u
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	CRY	ajda	a j d a
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	BITE	kas	k a s
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	NOSE	nantak	n a n t a k
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	BLACK	baraska	b a r a s k a
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	NIGHT	pukka	p u k a
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	NEW	bata:ka	b a t aː k a
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	HEAR	daka	d a k a
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	EYE	makdaka	m a k d a k a
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	EAR	tapa	t a p a
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	SMALL	ba-ka	b a + k a
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	DOG	sulu	s u l u
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	HEAVY	ti:ka	t iː k a
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	FISH	was padika	w a s + p a d i k a
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	WHAT	di	d i
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	LAUGH	kawaɾa	k a w a ɾ a
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	RED	pawka	p a w k a
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	SALT	kuma	k u m a
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	BLOOD	a:was	aː w a s
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	BREAST	ta	t a
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	EARTH (SOIL)	saw	s a w
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	THOU	man	m a n
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	ONE	as	a s
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	COME	ajwa	a j w a
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	SEE	tal	t a l
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	OLD	umana	u m a n a
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	WIND	win	w i n
Ulwa	12.93	-83.58	ulwa1239	Misumalpan	I	jaŋ	j a ŋ
Miskito	15.1576	-84.2942	misk1235	Misumalpan	ANT	papu_satka_nani	p a p u + s a t k a + n a n i
Miskito	15.1576	-84.2942	misk1235	Misumalpan	ASH	yampus	j a m p u s
Miskito	15.1576	-84.2942	misk1235	Misumalpan	BACK	won_nina	w o n + n i n a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	BIG	tara	t a r a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	BIRD	tnawira	t n a w i r a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	BITE	samaia	s a m a i a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	BITTER	taxpla	t a x p l a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	BLACK	siksa	s i k s a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	BLOOD	baxanak	b a x a n a k
Miskito	15.1576	-84.2942	misk1235	Misumalpan	BLOW (OF WIND)	won_wiŋka_pubaia	w o n + w i ŋ k a + p u b a i a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	BONE	won_dusa	w o n + d u s a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	BREAST	won_tialka	w o n + t i a l k a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	CARRY	briwaia	b r i w a i a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	COME	balaia	b a l a i a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	CRY	inaia	i n a i a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	DRINK	diaia	d i a i a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	EAR	won_kiama	w o n + k i a m a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	EARTH (SOIL)	tasba	t a s b a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	EAT	piaia	p i a i a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	EGG	mabra	m a b r a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	EYE	won_nakra	w o n + n a k r a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	FALL	kauxaia	k a u x a i a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	FAR	laiura	l a i u r a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	FIRE	pauta	p a u t a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	FISH	inska	i n s k a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	FLY (INSECT)	palaia	p a l a i a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	GIVE	yabaia	j a b a i a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	GO	waia	w a i a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	GOOD	yamni	j a m n i
Miskito	15.1576	-84.2942	misk1235	Misumalpan	HAIR	won_tawa	w o n + t a w a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	HARD	karna	k a r n a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	HE OR SHE OR IT	witin	w i t i n
Miskito	15.1576	-84.2942	misk1235	Misumalpan	HEAR	walaia	w a l a i a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	HEAVY	wira	w i r a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	HIDE	yukukaia	j u k u k a i a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	HORN (ANATOMY)	won_w_ina_man	w o n + w + i n a + m a n
Miskito	15.1576	-84.2942	misk1235	Misumalpan	HOUSE	utla	u t l a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	I	yaŋ	j a ŋ
Miskito	15.1576	-84.2942	misk1235	Misumalpan	IN	ra	r a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	KNEE	won_lula	w o n + l u l a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	KNOW	kraikaia	k r a i k a i a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	LAUGH	kikaia	k i k a i a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	LEAF	waxya	w a x y a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	UPPER LEG (THIGH)	won_kuxma	w o n + k u x m a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	LIVER	won_auya	w o n + a u y a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	LONG	yarika	j a r i k a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	LOUSE	kxua	k x u a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	MOUTH	won_bila	w o n + b i l a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	NAME	nina	n i n a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	NAVEL	won_klua	w o n + k l u a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	NECK	won_nana	w o n + n a n a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	NEW	raya	r a y a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	NIGHT	timia	t i m i a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	NOSE	won_kakma	w o n + k a k m a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	NOT	apia	a p i a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	ONE	kum	k u m
Miskito	15.1576	-84.2942	misk1235	Misumalpan	RAIN (PRECIPITATION)	li	l i
Miskito	15.1576	-84.2942	misk1235	Misumalpan	RED	pauni	p a u n i
Miskito	15.1576	-84.2942	misk1235	Misumalpan	ROOT	plamaya	p l a m a y a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	RUN	plapaia	p l a p a i a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	SAND	kabo_auya	k a b o + a u y a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	SAY	wiaia	w i a i a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	SEE	kaikaia	k a i k a i a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	SHADE	dista	d i s t a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	SKIN	won_taya	w o n + t a y a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	SMALL	sirpi	s i r p i
Miskito	15.1576	-84.2942	misk1235	Misumalpan	SMOKE (EXHAUST)	kiasma	k i a s m a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	STAND	buaia	b u a i a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	STAR	slilma	s l i l m a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	SUCK	utbaia	u t b a i a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	SWEET	damni	d a m n i
Miskito	15.1576	-84.2942	misk1235	Misumalpan	TAIL	wuaikai	w u a i k a i
Miskito	15.1576	-84.2942	misk1235	Misumalpan	TAKE	alkaia	a l k a i a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	THICK	twakni	t w a k n i
Miskito	15.1576	-84.2942	misk1235	Misumalpan	THIS	na	n a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	TIE	wilkaia	w i l k a i a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	TONGUE	won_twisa	w o n + t w i s a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	TOOTH	won_napa	w o n + n a p a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	WATER	li	l i
Miskito	15.1576	-84.2942	misk1235	Misumalpan	WHAT	ba	b a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	WHO	ya	j a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	WIDE	bila_tara	b i l a + t a r a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	WING	tnawa	t n a w a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	WIND	pasa	p a s a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	YESTERDAY	naxwala	n a xʷ a l a
Miskito	15.1576	-84.2942	misk1235	Misumalpan	THOU	man	m a n
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	ONE	áfo	a f o
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	HAIR	hámber	h a m b e r
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	NOSE	nī́nẹ	n iː n e˞
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	EYE	mo	m o
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	EAR	hán·a	h a n a
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	MOUTH	mẹ	m e˞
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	TOOTH	hī́nyẹ	h iː n j e˞
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	TONGUE	dẹ̄́nẹ	d e˞ː n e˞
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	NECK	gínde-bánda	g i n d e + b a n d a
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	NECK	kọ́fẹ̄	k o˞ f e˞ː
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	BREAST	fáfā	f a f aː
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	NAVEL	dṣū́tu	ɖʐ uː t u
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	NAVEL	hī́mẹ	h iː m e˞
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	UPPER LEG (THIGH)	máka-hám	m a k a + h a m
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	KNEE	kándṣe	k a n ɖʐ e
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	SKIN	kū́ru	k uː r u
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	BONE	bī́ri	b iː r i
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	BLOOD	kū́ri	k uː r i
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	HOUSE	hū	h uː
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	FIRE	nū́nẹ	n uː n e˞
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	WATER	hā́ri	h aː r i
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	FLESH OR MEAT	bási	b a s i
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	FLESH OR MEAT	ham	h a m
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	SALT	kī́ri	k iː r i
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	NIGHT	kī́gi	k iː g i
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	RAIN (PRECIPITATION)	bā́na	b aː n a
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	SMOKE (EXHAUST)	ṣī́ṣi	ʂ iː ʂ i
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	SAND	dọu	d o˞ u
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	ROPE	kárfo	k a r f o
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	LEAF	fī́ta	f iː t a
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	ROOT	lī́ndṣi	l iː n ɖʐ i
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	EGG	gún·gūri	g u n g uː r i
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	BIRD	dṣírọu	ɖʐ i r o˞ u
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	FISH	hári-hām	h a r i + h aː m
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	DOG	hánṣi	h a n ʂ i
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	BIG	ibḗr	i b eː r
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	SMALL	i kī́na	i + k iː n a
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	BLACK	ibī́bi	i b iː b i
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	GOOD	abṓri	a b oː r i
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	GOOD	agúma	a g u m a
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	OLD	ī́dṣẹn	iː ɖʐ e˞ n
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	GO	ái koi	a i + k o i
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	COME	ái ka	a i + k a
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	RUN	ái sur	a i + s u r
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	LAUGH	ai gógor	a i + g o g o r
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	CRY	ái họu·	a i + h o˞ u
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	FALL	ai kam	a i + k a m
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	HEAR	ái mọu·	a i + m o˞ u
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	SEE	ái guná	a i + g u n a
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	TAKE	ai dṣọ́uga	a i + ɖʐ o˞ u g a
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	GIVE	ai nṓ ni	a i + n oː + n i
Songhay (Koyra Chiini)	16.192	-3.73962	koyr1240	Songhay	YESTERDAY	bī	b iː
Songhai_Senni	15.28	-1.7	humb1243	Songhay	ASH	bó:só	b oː s o
Songhai_Senni	15.28	-1.7	humb1243	Songhay	BACK	bàndè	b a n d e
Songhai_Senni	15.28	-1.7	humb1243	Songhay	BIG	bè:rì	b eː r i
Songhai_Senni	15.28	-1.7	humb1243	Songhay	BIRD	kírò	k i r o
Songhai_Senni	15.28	-1.7	humb1243	Songhay	BITE	tókó-rê	t o k o + r e
Songhai_Senni	15.28	-1.7	humb1243	Songhay	BITTER	hóttó	h o tː o
Songhai_Senni	15.28	-1.7	humb1243	Songhay	BLOOD	kúró	k u r o
Songhai_Senni	15.28	-1.7	humb1243	Songhay	BONE	bìrò	b i r o
Songhai_Senni	15.28	-1.7	humb1243	Songhay	BREAST	fòfò	f o f o
Songhai_Senni	15.28	-1.7	humb1243	Songhay	COME	kà	k a
Songhai_Senni	15.28	-1.7	humb1243	Songhay	CRY	hé:ⁿ	h ẽː
Songhai_Senni	15.28	-1.7	humb1243	Songhay	DOG	hánsó	h a n s o
Songhai_Senni	15.28	-1.7	humb1243	Songhay	DRINK	sémbú	s e m b u
Songhai_Senni	15.28	-1.7	humb1243	Songhay	EAR	hàɲê	h a ɲ e
Songhai_Senni	15.28	-1.7	humb1243	Songhay	EAT	ŋà:	ŋ aː
Songhai_Senni	15.28	-1.7	humb1243	Songhay	EGG	gùŋgùrò	g u ŋ g u r o
Songhai_Senni	15.28	-1.7	humb1243	Songhay	EYE	mò:	m o
Songhai_Senni	15.28	-1.7	humb1243	Songhay	FALL	dò:rù	d o r u
Songhai_Senni	15.28	-1.7	humb1243	Songhay	FAR	mó:rû	m oː r u
Songhai_Senni	15.28	-1.7	humb1243	Songhay	FIRE	nù:nò	n uː n o
Songhai_Senni	15.28	-1.7	humb1243	Songhay	FISH	ʔísà:	ʔ i s aː
Songhai_Senni	15.28	-1.7	humb1243	Songhay	FLY (INSECT)	hámnó	h a m n o
Songhai_Senni	15.28	-1.7	humb1243	Songhay	FOOT OR LEG	cè:	tʃ eː
Songhai_Senni	15.28	-1.7	humb1243	Songhay	GIVE	nó:	n oː
Songhai_Senni	15.28	-1.7	humb1243	Songhay	GOOD	hènnò	h e nː o
Songhai_Senni	15.28	-1.7	humb1243	Songhay	HAIR	hámbúrú_gúrò	h a m b u r u + g u r o
Songhai_Senni	15.28	-1.7	humb1243	Songhay	HEAR	má:	m aː
Songhai_Senni	15.28	-1.7	humb1243	Songhay	HEAVY	tìnò	t i n o
Songhai_Senni	15.28	-1.7	humb1243	Songhay	KNEE	kànjè	k a n dʒ e
Songhai_Senni	15.28	-1.7	humb1243	Songhay	LAUGH	há:rú	h aː r u
Songhai_Senni	15.28	-1.7	humb1243	Songhay	LEAF	kò:sò	k o s o
Songhai_Senni	15.28	-1.7	humb1243	Songhay	LOUSE	gán_ó	g a n + o
Songhai_Senni	15.28	-1.7	humb1243	Songhay	MOUTH	míyⁿó	m i j̃ o
Songhai_Senni	15.28	-1.7	humb1243	Songhay	NAME	mâ:	m aː
Songhai_Senni	15.28	-1.7	humb1243	Songhay	NECK	jìndè	dʒ i n d e
Songhai_Senni	15.28	-1.7	humb1243	Songhay	NIGHT	kígínó	k i g i n o
Songhai_Senni	15.28	-1.7	humb1243	Songhay	NOSE	nì:nè	n iː n e
Songhai_Senni	15.28	-1.7	humb1243	Songhay	OLD	zè:nò	z eː n o
Songhai_Senni	15.28	-1.7	humb1243	Songhay	ONE	fó:	f oː
Songhai_Senni	15.28	-1.7	humb1243	Songhay	RAIN (PRECIPITATION)	kìɲɲá	k i ɲː a
Songhai_Senni	15.28	-1.7	humb1243	Songhay	RED	kírêy	k i r e j
Songhai_Senni	15.28	-1.7	humb1243	Songhay	ROOT	lìŋgò	l i ŋ g o
Songhai_Senni	15.28	-1.7	humb1243	Songhay	RUN	zùrù	z u r u
Songhai_Senni	15.28	-1.7	humb1243	Songhay	SALT	kìrò	k i r o
Songhai_Senni	15.28	-1.7	humb1243	Songhay	SAND	dèy_sàsò	d e j + s a s o
Songhai_Senni	15.28	-1.7	humb1243	Songhay	SAY	nê	n e
Songhai_Senni	15.28	-1.7	humb1243	Songhay	SKIN	kùrí-yà	k u r i + j a
Songhai_Senni	15.28	-1.7	humb1243	Songhay	SMALL	kàtì-yà	k a t i + j a
Songhai_Senni	15.28	-1.7	humb1243	Songhay	SUCK	dùm	d u m
Songhai_Senni	15.28	-1.7	humb1243	Songhay	SWEET	ká:n-í	k aː n + i
Songhai_Senni	15.28	-1.7	humb1243	Songhay	TAIL	àn_zùf-ò	a n + z u f + o
Songhai_Senni	15.28	-1.7	humb1243	Songhay	TONGUE	dè:nè	d eː n e
Songhai_Senni	15.28	-1.7	humb1243	Songhay	TOOTH	hè:ⁿ	h ẽː
Songhai_Senni	15.28	-1.7	humb1243	Songhay	WIND	hèwò	h e w o
Songhai_Senni	15.28	-1.7	humb1243	Songhay	WING	kàm_kítò	k a m + k i t o
Kaluli	-6.45932	142.788	kalu1248	Bosavi	ASH	mu	m u
Kaluli	-6.45932	142.788	kalu1248	Bosavi	BIG	aijɛɽɔ	a i j ɛ ɽ ɔ
Kaluli	-6.45932	142.788	kalu1248	Bosavi	BIRD	ɔpɛ	ɔ p ɛ
Kaluli	-6.45932	142.788	kalu1248	Bosavi	BITE	mɛpuɽuma	m ɛ p u ɽ u m a
Kaluli	-6.45932	142.788	kalu1248	Bosavi	BITTER	haɽap	h a ɽ a p
Kaluli	-6.45932	142.788	kalu1248	Bosavi	BLOOD	hɔpɔ	h ɔ p ɔ
Kaluli	-6.45932	142.788	kalu1248	Bosavi	BONE	khi	kʰ i
Kaluli	-6.45932	142.788	kalu1248	Bosavi	BREAST	po	p o
Kaluli	-6.45932	142.788	kalu1248	Bosavi	CARRY	kɛɽima	k ɛ ɽ i m a
Kaluli	-6.45932	142.788	kalu1248	Bosavi	COME	mena	m e n a
Kaluli	-6.45932	142.788	kalu1248	Bosavi	CRY	jɛɽima	j ɛ ɽ i m a
Kaluli	-6.45932	142.788	kalu1248	Bosavi	DOG	kasa	k a s a
Kaluli	-6.45932	142.788	kalu1248	Bosavi	DRINK	maja	m a j a
Kaluli	-6.45932	142.788	kalu1248	Bosavi	EAR	khɛɽɛn	kʰ ɛ ɽ ɛ n
Kaluli	-6.45932	142.788	kalu1248	Bosavi	EARTH (SOIL)	hen	h e n
Kaluli	-6.45932	142.788	kalu1248	Bosavi	EAT	maja	m a j a
Kaluli	-6.45932	142.788	kalu1248	Bosavi	EGG	us	u s
Kaluli	-6.45932	142.788	kalu1248	Bosavi	EYE	si	s i
Kaluli	-6.45932	142.788	kalu1248	Bosavi	FAR	khɔnɛ	kʰ ɔ n ɛ
Kaluli	-6.45932	142.788	kalu1248	Bosavi	FIRE	te	t e
Kaluli	-6.45932	142.788	kalu1248	Bosavi	FISH	khɛ	kʰ ɛ
Kaluli	-6.45932	142.788	kalu1248	Bosavi	GIVE	timina	t i m i n a
Kaluli	-6.45932	142.788	kalu1248	Bosavi	GO	hamana	h a m a n a
Kaluli	-6.45932	142.788	kalu1248	Bosavi	GOOD	nafa	n a f a
Kaluli	-6.45932	142.788	kalu1248	Bosavi	HAIR	fɔn	f ɔ n
Kaluli	-6.45932	142.788	kalu1248	Bosavi	HARD	haɽaito	h a ɽ a i t o
Kaluli	-6.45932	142.788	kalu1248	Bosavi	HEAR	tapuma	t a p u m a
Kaluli	-6.45932	142.788	kalu1248	Bosavi	HEAVY	hitɛjap	h i t ɛ j a p
Kaluli	-6.45932	142.788	kalu1248	Bosavi	HIDE	panaɽima	p a n a ɽ i m a
Kaluli	-6.45932	142.788	kalu1248	Bosavi	HOUSE	a	a
Kaluli	-6.45932	142.788	kalu1248	Bosavi	KNEE	kuɽɛu	k u ɽ ɛ u
Kaluli	-6.45932	142.788	kalu1248	Bosavi	LAUGH	ɔkema	ɔ k e m a
Kaluli	-6.45932	142.788	kalu1248	Bosavi	UPPER LEG (THIGH)	fe	f e
Kaluli	-6.45932	142.788	kalu1248	Bosavi	LIVER	jɔk	j ɔ k
Kaluli	-6.45932	142.788	kalu1248	Bosavi	MOUTH	mekɔf	m e k ɔ f
Kaluli	-6.45932	142.788	kalu1248	Bosavi	NAME	wi	w i
Kaluli	-6.45932	142.788	kalu1248	Bosavi	NAVEL	hɔntuf	h ɔ n t u f
Kaluli	-6.45932	142.788	kalu1248	Bosavi	NECK	takas	t a k a s
Kaluli	-6.45932	142.788	kalu1248	Bosavi	NEW	hɔki	h ɔ k i
Kaluli	-6.45932	142.788	kalu1248	Bosavi	NIGHT	nuɽu	n u ɽ u
Kaluli	-6.45932	142.788	kalu1248	Bosavi	NOSE	miki	m i k i
Kaluli	-6.45932	142.788	kalu1248	Bosavi	ONE	akeɽ	a k e ɽ
Kaluli	-6.45932	142.788	kalu1248	Bosavi	RAIN (PRECIPITATION)	hɔn	h ɔ n
Kaluli	-6.45932	142.788	kalu1248	Bosavi	RED	kaneɽɔ	k a n e ɽ ɔ
Kaluli	-6.45932	142.788	kalu1248	Bosavi	ROPE	khikiɽ	kʰ i k i ɽ
Kaluli	-6.45932	142.788	kalu1248	Bosavi	SAND	sɛ	s ɛ
Kaluli	-6.45932	142.788	kalu1248	Bosavi	SEE	pɔpa	p ɔ p a
Kaluli	-6.45932	142.788	kalu1248	Bosavi	SHADE	mama	m a m a
Kaluli	-6.45932	142.788	kalu1248	Bosavi	SKIN	tɔkɔf	t ɔ k ɔ f
Kaluli	-6.45932	142.788	kalu1248	Bosavi	SMALL	hɛɽu	h ɛ ɽ u
Kaluli	-6.45932	142.788	kalu1248	Bosavi	SMOKE (EXHAUST)	hɔmɔn	h ɔ m ɔ n
Kaluli	-6.45932	142.788	kalu1248	Bosavi	STAND	meɽea	m e ɽ e a
Kaluli	-6.45932	142.788	kalu1248	Bosavi	STAR	samin	s a m i n
Kaluli	-6.45932	142.788	kalu1248	Bosavi	SUCK	sitima	s i t i m a
Kaluli	-6.45932	142.788	kalu1248	Bosavi	TAIL	waf	w a f
Kaluli	-6.45932	142.788	kalu1248	Bosavi	TAKE	tima	t i m a
Kaluli	-6.45932	142.788	kalu1248	Bosavi	THICK	kafijɔ	k a f i j ɔ
Kaluli	-6.45932	142.788	kalu1248	Bosavi	TIE	sunuma	s u n u m a
Kaluli	-6.45932	142.788	kalu1248	Bosavi	TONGUE	ejan	e j a n
Kaluli	-6.45932	142.788	kalu1248	Bosavi	TOOTH	pes	p e s
Kaluli	-6.45932	142.788	kalu1248	Bosavi	WATER	hɔn	h ɔ n
Kaluli	-6.45932	142.788	kalu1248	Bosavi	WHAT	ɔpa	ɔ p a
Kaluli	-6.45932	142.788	kalu1248	Bosavi	WHO	ɔpɔ	ɔ p ɔ
Kaluli	-6.45932	142.788	kalu1248	Bosavi	WIDE	pamo	p a m o
Kaluli	-6.45932	142.788	kalu1248	Bosavi	WIND	fɛfɛs	f ɛ f ɛ s
